transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_contract_block_involved,z_contract_tx_count,z_contract_block_per_tx,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_block_per_tx,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x4c65802374516e90f251a3c8157f05ea8cabb5d732a31ce331db5dc434cbcf2a,1,0x4c55c41bd839b3552fb2abecacfdf4a5d2879cb9,0x3561081260186e69369e6c32f280836554292e08,2022-10-10 10:44:23.000000 UTC,43,45,0.9555555555555556,6,1316,1380,0.9536231884057971,365,45,0x4c65802374516e90f251a3c8157f05ea8cabb5d732a31ce331db5dc434cbcf2a,1,1,5,19,8,55622,448,1616,10138719,4,2.0,2.0,1,1,91696,37858051316,11232444,86479,0,1341,2,-0.13288216117110996,-0.214566336724112,0.7061802399924936,0.029015873703656745,0.42550430755790386,0.4447627525879698,-1.7010725310576562,2.030021390134294,0.8439919312796562,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,0.33474433255817027,0.23969373832349528,0.21514916192294262,1.644370108157742,2.248344019412227,2.250999938137935,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,2.506952084391229,0.20810383415257386,-0.2321686730477233,0.4692967406998006,0.2,0.6666666666666666,2.3684210526315788,0.0007730615033349513,0.22572665429808286,3.080357142857143,0.00012979942241229662,0.0007246376811594203,0.022222222222222223,1.0,0.16666666666666666,0
0x94295d5dc632505cc26b65b19957a30295d1d496c9fd6e951820fc8eb08e3a9a,1,0x24c6bbb049784095b398f54b963cc5c9189436e3,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:32:35.000000 UTC,5,6,0.8333333333333334,1,1909,1941,0.9835136527563112,173,6,0x94295d5dc632505cc26b65b19957a30295d1d496c9fd6e951820fc8eb08e3a9a,1,1,5,3,0,118,508,178,1124372,4,2.0,2.0,1,1,91696,7058749201,2580892,91279,0,1931,2,-1.1499873306341157,-1.1620551603144544,-0.4275484797546552,-0.790682558424645,0.9265343586078015,0.9029770991850117,-0.006570672967587793,0.464592419800061,-1.2838527146868455,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,-1.4505587744187378,-0.8121661618922318,-0.8079739190053131,1.976912890872933,-0.6494970349714716,-0.6593093148045642,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,-0.6763600580213163,-1.2497181503418613,-0.179458568224185,0.9723841748144088,0.2,1.0,2.0,0.04201680672268908,0.9664804469273743,3.8208661417322833,0.0016978351490119382,0.0005151983513652757,0.16666666666666666,1.0,1.0,0
0x8dd7d36d5996bb13aae30d7ad14c5842916d33b3bdbcd93d01a7dee2fc685722,1,0x714d7baf5067855eba892296b6c6d94a09857010,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:37:35.000000 UTC,6,7,0.8571428571428571,1,385,385,1.0,130,7,0x8dd7d36d5996bb13aae30d7ad14c5842916d33b3bdbcd93d01a7dee2fc685722,1,1,5,4,0,143,134,498,3177071,4,2.0,2.0,1,1,91696,5890759300,20243718,91279,0,365,2,-1.1232214051219314,-1.1377605750941893,-0.20669223564806774,-0.790682558424645,-0.361104423517062,-0.36793470706275483,0.928046658832684,0.11400155665229014,-1.2292925955594993,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,-1.338977330232681,-0.8121661618922318,-0.8075130859658347,-0.09593712138509056,-0.004636716888868299,0.0034107794192121195,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,-0.7970795606965971,1.7265404505542443,-0.179458568224185,-0.3629292520050426,0.2,1.0,1.75,0.041666666666666664,0.2605210420841683,2.873134328358209,0.00012118076014644931,0.0025974025974025974,0.14285714285714285,1.0,1.0,0
0x365692e5860be0928b65b3486790d1431c03edda781a9369522ecee3f0e73e40,1,0x80ae402ac0984d84c232e61bc13f066df590bde0,0x3561081260186e69369e6c32f280836554292e08,2022-10-19 00:05:35.000000 UTC,57,59,0.9661016949152542,12,89,93,0.956989247311828,33,59,0x365692e5860be0928b65b3486790d1431c03edda781a9369522ecee3f0e73e40,4,2,5,24,17,116900,45,193,1224405,4,2.0,2.0,1,1,74596,21991966364,18948471,74179,0,89,2,0.24184079599947114,0.1255578563596007,0.8040058306024164,1.0126539922576188,-0.6111969953733347,-0.6064348660758317,-1.510249364049477,-0.6768662044019836,1.607833599062503,0.3207288861864658,0.8594860647083825,-0.1106638464386887,0.892651553488454,1.4230361260661881,1.344706241649118,-0.5892089157459571,-0.6192692075613496,-0.6270133575378207,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.3307563313072437,0.8670869766798246,1.5082860203721842,-0.3672383166580402,-0.5982718483027237,0.2,0.6666666666666666,2.4583333333333335,0.00048759206508070934,0.17010309278350516,2.066666666666667,7.268830763651927e-05,0.043010752688172046,0.06779661016949153,2.0,0.16666666666666666,0
0x352b7ab417f841932ff875e7d625a36b419dc26e37260bda0b824380b75185c1,1,0x44b7d855d1d1431f74c4a0bed1123ea95b929140,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 14:40:47.000000 UTC,35,37,0.9459459459459459,2,107,109,0.981651376146789,36,37,0x352b7ab417f841932ff875e7d625a36b419dc26e37260bda0b824380b75185c1,2,1,1,15,1,6723,39,89,577163,2,0.0,0.0,1,0,46279,26579568953,15387632,46279,0,106,2,-0.3470095652685849,-0.4089230184862335,0.6170418639927184,-0.6267428719989846,-0.5959886633009939,-0.5933663642121015,-0.11214384634181684,-0.6524063767405113,0.4075109782608866,-0.332286683886879,-0.508428376306367,-0.32909204988972496,-0.11158144418605676,-0.6806836743652659,-0.6862218299751327,-0.6224631940174762,-0.8288488109381956,-0.8359773991365089,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,1.3412461304034586,0.9082700489666862,-0.6736158009448566,-0.5837761086756926,1.0,1.0,2.466666666666667,0.00520523497917906,0.4,2.7948717948717947,0.00018538924811665314,0.01834862385321101,0.05405405405405406,2.0,0.5,0
0xac82460873b5a91fd9067131b30b5d7d1f813f8138f77a9adb07b874cf33e6bc,1,0x145a35a5ea96057b782a7dd60894d461ded5c5e1,0x3561081260186e69369e6c32f280836554292e08,2022-10-22 23:48:23.000000 UTC,62,64,0.96875,14,105,112,0.9375,32,64,0xac82460873b5a91fd9067131b30b5d7d1f813f8138f77a9adb07b874cf33e6bc,2,1,1,26,20,145465,34,718,4626012,2,0.0,0.0,1,0,46279,16716473401,14533045,46279,0,95,2,0.375670423560393,0.24703078246092666,0.8285714086015603,1.3405333651089397,-0.5976784779756984,-0.5909160201126521,-2.6151022494179594,-0.6850194802891412,1.880634194699234,-0.332286683886879,-0.508428376306367,-0.32909204988972496,1.1158144418605676,1.8174835886470857,1.8712540725570819,-0.6501750925770755,0.43870475179292145,0.4712057732515727,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,0.32182979053887695,0.7642686355482444,-0.6736158009448566,-0.5931557049049481,1.0,0.6666666666666666,2.4615384615384617,0.0004262164354557079,0.04450625869262865,3.2941176470588234,2.269773128609885e-05,0.017857142857142856,0.03125,2.0,0.07142857142857142,0
0x7ae92f76b634d52c8f35b03d4a6efb99a0aae5ac121d2cfc7fcad3fcdad6cd1e,1,0x714d7baf5067855eba892296b6c6d94a09857010,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:39:23.000000 UTC,7,8,0.875,1,387,387,1.0,130,8,0x7ae92f76b634d52c8f35b03d4a6efb99a0aae5ac121d2cfc7fcad3fcdad6cd1e,2,1,1,4,0,152,135,498,3177080,2,0.0,0.0,1,0,46279,6184012370,22233167,46279,0,367,2,-1.096455479609747,-1.113465989873924,-0.04105005256812689,-0.790682558424645,-0.3594146088423575,-0.3663011443297885,0.928046658832684,0.11400155665229014,-1.174732476432153,-0.332286683886879,-0.508428376306367,-0.32909204988972496,-1.338977330232681,-0.8121661618922318,-0.8073471860716225,-0.09039474167317071,-0.004636716888868299,0.003413685096492624,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,-0.7667699109829398,2.061770764055275,-0.6736158009448566,-0.3612238708724507,1.0,1.0,2.0,0.0457516339869281,0.2605210420841683,2.8666666666666667,0.0001218099255259781,0.00516795865633075,0.25,2.0,1.0,0
0x5e7a5834fb70ffe1f545e81480c39815a0153ca88f134b82dc8c4419996bbf96,1,0x697cb8b5754e1e9001abe42d6be95ff598dab13b,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:48:35.000000 UTC,9,10,0.9,1,47,47,1.0,25,10,0x5e7a5834fb70ffe1f545e81480c39815a0153ca88f134b82dc8c4419996bbf96,2,1,1,5,0,198,25,612,3920236,2,0.0,0.0,1,0,46279,5991082552,7512747,46279,0,42,2,-1.0429236285853785,-1.0648768194333937,0.19084900374378988,-0.790682558424645,-0.6466831035421302,-0.6440068089340563,0.928046658832684,-0.7420924114992433,-1.0656122381774606,-0.332286683886879,-0.508428376306367,-0.32909204988972496,-1.2273958860466243,-0.8121661618922318,-0.8064992532789823,-0.7000565099843541,0.22509477142805911,0.24334385232654668,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,-0.7867104872330014,-0.41868036159149574,-0.6736158009448566,-0.6383483049186331,1.0,1.0,2.0,0.04522613065326633,0.040783034257748776,1.88,1.1989071068917517e-05,0.0425531914893617,0.2,2.0,1.0,0
0xf7d0e59a480062e44a874c8e36d15b32f3b2eac9b7fa4554e5fd20208cf5da40,1,0x80ae402ac0984d84c232e61bc13f066df590bde0,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 03:41:23.000000 UTC,30,32,0.9375,2,81,83,0.9759036144578314,30,32,0xf7d0e59a480062e44a874c8e36d15b32f3b2eac9b7fa4554e5fd20208cf5da40,1,1,5,13,1,3445,40,177,1110950,4,2.0,2.0,1,1,91696,7855507695,5326574,91279,0,79,2,-0.4808391928295067,-0.5303959445875595,0.5386975882116646,-0.6267428719989846,-0.6179562540721529,-0.6146026797406632,-0.4379866551916648,-0.701326032063456,0.13471038262415566,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,-0.33474433255817027,-0.6806836743652659,-0.7466462581115342,-0.6169208143055563,-0.6515122234654798,-0.6636426481888897,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,-0.5940097833608629,-0.7870594756866491,-0.179458568224185,-0.6067987539656832,0.2,1.0,2.4615384615384617,0.008705745792222866,0.16853932584269662,2.075,7.291050640397281e-05,0.012048192771084338,0.03125,1.0,0.5,0
0x32e191d34c983537331d3267bfb8d2c9bb593dc79ff9bb1257fd5c460d24a210,1,0x697cb8b5754e1e9001abe42d6be95ff598dab13b,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:47:35.000000 UTC,8,9,0.8888888888888888,1,46,46,1.0,25,9,0x32e191d34c983537331d3267bfb8d2c9bb593dc79ff9bb1257fd5c460d24a210,1,1,5,5,0,193,25,612,3920231,4,2.0,2.0,1,1,91684,6019619189,4264619,91267,0,41,2,-1.0696895540975628,-1.089171404653659,0.08778275649404853,-0.790682558424645,-0.6475280108794824,-0.6448235903005394,0.928046658832684,-0.7420924114992433,-1.1201723573048068,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,-1.2273958860466243,-0.8121661618922318,-0.806591419886878,-0.7000565099843541,0.22509477142805911,0.24334223806139085,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.17716525085109772,-0.7837610365367963,-0.9660032473410052,-0.17959034348624384,-0.6392009954849291,0.2,1.0,1.8,0.041237113402061855,0.040783034257748776,1.84,1.1733999416361072e-05,0.021739130434782608,0.1111111111111111,1.0,1.0,0
0x9140ea1a043e21375ca6b10dd571a5c14d70f8d0aa2e8e7ce8cf721f29ec98b6,1,0x9b7ad9cb6207707cc70838c459d3185ddb4f6d00,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 08:04:35.000000 UTC,33,35,0.9428571428571428,2,821,842,0.9750593824228029,259,35,0x9140ea1a043e21375ca6b10dd571a5c14d70f8d0aa2e8e7ce8cf721f29ec98b6,2,1,1,14,1,4751,183,656,4205298,2,0.0,0.0,1,0,46279,10291162218,7433177,46279,0,698,2,-0.4005414162929536,-0.45751218892676393,0.5883902431356465,-0.6267428719989846,0.007275175568528883,0.005334377420040338,-0.48584649220320686,1.1657741460956028,0.29839074000619425,-0.332286683886879,-0.508428376306367,-0.32909204988972496,-0.2231628883721135,-0.6806836743652659,-0.722572340129185,0.17563948449898203,0.3137630651644171,0.3353769830971166,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,-0.34226873452677836,-0.4320882328388999,-0.6736158009448566,-0.07898329342849264,1.0,1.0,2.5,0.006944444444444444,0.3942161339421613,4.601092896174864,0.00019522987544999773,0.0023752969121140144,0.05714285714285714,2.0,0.5,0
0x5106baba02fb47a43edb75d970384d85ac01593460189dee218a609873e43456,2,0x1d0d7bd1ef5dfdde86c8b145cdf948ad8f0e9961,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 17:04:47.000000 UTC,19,29,0.6551724137931034,1,193,195,0.9897435897435898,46,8,0x5106baba02fb47a43edb75d970384d85ac01593460189dee218a609873e43456,5,1,19,6,0,453,47,378,2404503,6,10.0,2.0,1,3,188511,5381723602,14436510,188511,0,186,2,-0.7752643734635347,-0.6032797002483551,-2.080162444276359,-0.790682558424645,-0.5233266322886984,-0.5231231666945515,0.34660683799154224,-0.5708736178689366,-1.174732476432153,0.6472366712231381,-0.508428376306367,0.6538348656399382,-1.1158144418605676,-0.8121661618922318,-0.8017987562763031,-0.5781241563221174,-0.24645933616984453,-0.24601514116353013,1.8246092073723317,1.8748493140774385,0.4460257750875394,-0.0944911182523069,1.8730379506166475,0.6931392638567233,-0.8496917761394809,0.748002092242122,0.8882724551512893,-0.515560863372017,0.10526315789473684,1.0,4.833333333333333,0.04185022026431718,0.12137203166226913,4.148936170212766,8.026603407605061e-05,0.02564102564102564,0.1724137931034483,5.0,1.0,0
0xedc007802d22244bed48276e22851261e146160e80d80df349cf4976e32cd4ac,2,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-16 23:08:47.000000 UTC,113,127,0.889763779527559,15,162,162,1.0,34,32,0xedc007802d22244bed48276e22851261e146160e80d80df349cf4976e32cd4ac,13,4,11,29,14,102468,44,368,2353696,6,6.0,2.0,1,3,144248,11717870120,9284051,134648,0,151,2,1.7407326246817958,1.777589651337634,0.09589820903339841,1.5044730515346,-0.5495187597466188,-0.5500769517884951,0.928046658832684,-0.6687129285148262,0.13471038262415566,3.259298951516517,3.5953149467378807,0.21697845873786564,1.4505587744187378,1.0285886634852905,1.0786765446190558,-0.594751295457877,-0.2666112211099259,-0.26241833511803947,1.8246092073723317,0.8286371042465716,0.4460257750875394,-0.0944911182523069,1.8730379506166475,0.29529270520560036,-0.19480901056437622,-0.12020837501348859,0.29678821012832185,-0.5454050331923751,0.18181818181818182,1.0,4.379310344827586,0.001102772545843133,0.0921409214092141,3.6818181818181817,6.882789076079036e-05,0.08024691358024691,0.10236220472440945,3.25,0.26666666666666666,0
0x720151cac32bb5941138a421563810f0d695254df041f357f2fdba5e0ba7858d,1,0x4731223a7b5ac0c425f1f35d0bdf6d340a93a181,0x3561081260186e69369e6c32f280836554292e08,2022-10-07 21:49:23.000000 UTC,41,43,0.9534883720930233,4,11,11,1.0,5,43,0x720151cac32bb5941138a421563810f0d695254df041f357f2fdba5e0ba7858d,3,2,5,17,5,37431,5,10,72475,4,2.0,2.0,1,1,67255,7828920392,28126427,66956,0,10,2,-0.18641401219547868,-0.26315550716464237,0.6870051242250987,-0.29886349914766397,-0.677099767686812,-0.6734109381274493,0.928046658832684,-0.9051579292423926,0.7348716930249638,-0.0057788988502066,0.8594860647083825,-0.1106638464386887,0.11158144418605676,-0.15475372425740236,-0.1201713909230847,-0.810904104222751,-0.9880487019648383,-0.9989174497301951,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.396739016327642,-0.5967577574596877,3.05480923719185,-0.44655604314562714,-0.6656344030401035,0.2,0.6666666666666666,2.5294117647058822,0.0010953195127163923,0.45454545454545453,2.2,0.00015177438048457421,0.2727272727272727,0.06976744186046512,1.5,0.5,0
0xc98683112e9b0f34c79dd13a27b7cc2d00c89dcca1edae79a8987ae055bd11a5,1,0x145a35a5ea96057b782a7dd60894d461ded5c5e1,0x3561081260186e69369e6c32f280836554292e08,2022-10-22 23:47:35.000000 UTC,61,63,0.9682539682539683,14,104,111,0.9369369369369369,32,63,0xc98683112e9b0f34c79dd13a27b7cc2d00c89dcca1edae79a8987ae055bd11a5,1,1,5,26,20,145461,34,718,4626008,4,2.0,2.0,1,1,91684,14730995613,12689297,86467,0,94,2,0.3489044980482086,0.2227361972406615,0.8239702368493377,1.3405333651089397,-0.5985233853130506,-0.5917328014791352,-2.647022509852657,-0.6850194802891412,1.8260740755718878,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,1.1158144418605676,1.8174835886470857,1.8711803392707653,-0.6501750925770755,0.43870475179292145,0.471204481839448,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.17716525085109772,0.11661749295397103,0.4535895379403649,-0.23230044830978214,-0.594008395471244,0.2,0.6666666666666666,2.423076923076923,0.0004193535081327082,0.04450625869262865,3.264705882352941,2.248158185597996e-05,0.009009009009009009,0.015873015873015872,1.0,0.07142857142857142,0
0x85861ba98f773d467296c1fb92ba62e3aaded108f1b36bf1bcefe6cb6298e6da,1,0x80ae402ac0984d84c232e61bc13f066df590bde0,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 03:41:47.000000 UTC,31,33,0.9393939393939394,2,82,84,0.9761904761904762,30,33,0x85861ba98f773d467296c1fb92ba62e3aaded108f1b36bf1bcefe6cb6298e6da,2,1,1,13,1,3447,40,177,1110952,2,0.0,0.0,1,0,46279,7333435417,8511850,46279,0,80,2,-0.45407326731732234,-0.5061013593672943,0.5562656985383254,-0.6267428719989846,-0.6171113467348006,-0.6137858983741801,-0.4217243538342355,-0.701326032063456,0.18927050175150184,-0.332286683886879,-0.508428376306367,-0.32909204988972496,-0.33474433255817027,-0.6806836743652659,-0.7466093914683759,-0.6169208143055563,-0.6515122234654798,-0.6636420024828273,-1.3719929698846216,-0.7406812104997288,-1.234004644408859,-0.0944911182523069,-1.1796537092826,-0.5852763819437538,-0.6479694158086703,-0.2503274096385579,-0.6736158009448566,-0.6059460633993873,1.0,1.0,2.5384615384615383,0.008990719257540603,0.16853932584269662,2.1,7.381050323461029e-05,0.023809523809523808,0.06060606060606061,2.0,0.5,0
0x1b4b913ca2b364d8510532dead45437096b3ca36c10e56cfa8393d947694254f,2,0xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-03 01:19:59.000000 UTC,51,63,0.8095238095238095,2,4316,4479,0.9636079482027238,296,17,0x1b4b913ca2b364d8510532dead45437096b3ca36c10e56cfa8393d947694254f,4,1,19,15,1,2915,304,351,2226719,6,10.0,2.0,1,3,188478,9153104648,6448144,178878,0,4371,2,0.08124524292636495,0.2227361972406615,-0.6484047238612416,-0.6267428719989846,2.960226319614722,2.9759682073192217,-1.1350326786796505,1.4674453539204289,-0.6836914042860373,0.3207288861864658,-0.508428376306367,0.6538348656399382,-0.11158144418605676,-0.6806836743652659,-0.7564159185484752,0.8462674296412838,-0.30086942550806417,-0.3034132444565506,1.8246092073723317,1.8748493140774385,0.4460257750875394,-0.0944911182523069,1.8730379506166475,0.6928426518684828,-0.4598945322743555,-0.5980703321029981,0.7824898635335509,3.052949156576517,0.10526315789473684,1.0,4.2,0.01748971193415638,0.8409090909090909,14.733552631578947,0.0019382769274987426,0.0008930564858227283,0.06349206349206349,4.0,0.5,0
0x1c7021a26fe049bc08d0d10d6a65a992f163f0983046461e904a2849ac5444d6,1,0x5c044ca8eebab5e982bc61f75f6cce677397a899,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 18:50:47.000000 UTC,17,19,0.8947368421052632,1,1080,1090,0.9908256880733946,270,19,0x1c7021a26fe049bc08d0d10d6a65a992f163f0983046461e904a2849ac5444d6,1,1,5,10,0,804,254,1121,7159184,4,2.0,2.0,1,1,91696,5643905457,2184354,91279,0,975,2,-0.8287962244879035,-0.846225552451007,0.1420281497833852,-0.790682558424645,0.22610617594276752,0.20789615630785915,0.4079514062454304,1.2554601808543349,-0.574571166031345,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,-0.6694886651163405,-0.8121661618922318,-0.7953286604020271,0.5691484440452913,1.2508257148781998,1.2890480319193227,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,-0.8225935425682964,-1.3165364291995105,-0.179458568224185,0.15721199343548437,0.2,1.0,1.9,0.02111801242236025,0.24064171122994651,4.291338582677166,0.00015085516018932324,0.0009174311926605505,0.05263157894736842,1.0,1.0,0
0xb495d5cf444aa5bea3b7e7eb7baddfab70323cf6cbb8c604e5d75b07d095ae87,1,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 18:55:47.000000 UTC,19,21,0.9047619047619048,1,108,108,1.0,28,21,0xb495d5cf444aa5bea3b7e7eb7baddfab70323cf6cbb8c604e5d75b07d095ae87,2,1,5,10,0,828,31,354,2252230,4,2.0,2.0,1,1,74608,5017828748,9311652,74191,0,97,2,-0.7752643734635347,-0.7976363820104766,0.23502025256510717,-0.790682558424645,-0.5951437559636416,-0.5941831455785846,0.928046658832684,-0.717632583837771,-0.4654509277766525,-0.332286683886879,-0.508428376306367,-0.1106638464386887,-0.6694886651163405,-0.8121661618922318,-0.7948862606841279,-0.666802231712835,-0.2948238600260398,-0.2951769407784455,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.33064847240242895,-0.8873027227438676,-0.11555749334577961,-0.36710654139598137,-0.5914503237723562,0.2,1.0,2.1,0.022919179734620022,0.07887323943661972,3.4838709677419355,4.79524524793416e-05,0.018518518518518517,0.09523809523809523,2.0,1.0,0
0x8d1004c13f400ff8683c8633bf2358f1477c7ba95d3ee710a68fdb89480f2beb,1,0x44b7d855d1d1431f74c4a0bed1123ea95b929140,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 14:40:23.000000 UTC,34,36,0.9444444444444444,2,106,108,0.9814814814814815,36,36,0x8d1004c13f400ff8683c8633bf2358f1477c7ba95d3ee710a68fdb89480f2beb,1,1,5,15,1,6721,39,89,577161,4,2.0,2.0,1,1,91696,25399531442,13738674,91279,0,105,2,-0.37377549078076927,-0.4332176037064987,0.6031139927427522,-0.6267428719989846,-0.5968335706383461,-0.5941831455785846,-0.12177523990823942,-0.6524063767405113,0.35295085913354046,-0.6587944689235513,-0.508428376306367,-0.1106638464386887,-0.11158144418605676,-0.6806836743652659,-0.686258696618291,-0.6224631940174762,-0.8288488109381956,-0.8359780448425712,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.177057391946283,1.2192814273318553,0.6304138650232763,-0.179458568224185,-0.5846287992419886,0.2,1.0,2.4,0.0050580184468908065,0.4,2.769230769230769,0.00018365727473395685,0.009259259259259259,0.027777777777777776,1.0,0.5,0
0xb32cfedba085121c64613dc95eba83a99979dd7395c675add2edf165a882dab0,2,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 19:17:11.000000 UTC,36,48,0.75,1,112,112,1.0,28,14,0xb32cfedba085121c64613dc95eba83a99979dd7395c675add2edf165a882dab0,1,1,3,12,0,1109,32,354,2252337,3,2.0,1.0,1,1,140519,5967314431,11050899,140519,0,101,2,-0.3202436397564005,-0.1416825810633164,-1.2005453341277097,-0.790682558424645,-0.5917641266142325,-0.5909160201126521,0.928046658832684,-0.717632583837771,-0.8473717616680759,-0.6587944689235513,-0.508428376306367,-0.21987794816420683,-0.446325776744227,-0.8121661618922318,-0.7897064973203912,-0.6612598520009152,-0.2948238600260398,-0.2951423955041106,-0.5728424255703832,-0.21757510558429533,-0.3939894346606599,-0.0944911182523069,-0.1620898226495176,0.2617755505344294,-0.7891670801745921,0.1775127572943359,0.36125925709061213,-0.5880395615071724,0.6666666666666666,1.0,4.0,0.032432432432432434,0.07887323943661972,3.5,4.972610682766086e-05,0.008928571428571428,0.020833333333333332,1.0,1.0,0
0xb2d7508823a22d9e7a2c07798559155dabf342abf37d4bd90cff5b8d52fae963,1,0x80ae402ac0984d84c232e61bc13f066df590bde0,0x3561081260186e69369e6c32f280836554292e08,2022-10-19 00:05:11.000000 UTC,56,58,0.9655172413793104,12,88,91,0.967032967032967,33,58,0xb2d7508823a22d9e7a2c07798559155dabf342abf37d4bd90cff5b8d52fae963,3,2,5,24,17,116898,44,193,1224403,4,2.0,2.0,1,1,60334,22650291879,21935937,60050,0,86,2,0.21507487048728677,0.10126327113933552,0.7985844616646749,1.0126539922576188,-0.612041902710687,-0.6080684288087981,-0.9408670510138089,-0.6768662044019836,1.5532734799351569,-0.0057788988502066,0.8594860647083825,-0.1106638464386887,0.892651553488454,1.4230361260661881,1.3446693750059597,-0.594751295457877,-0.6192692075613496,-0.6270140032438831,0.2263081187438551,-0.21757510558429533,0.4460257750875394,-0.0944911182523069,-0.1620898226495176,-0.4589466396795256,0.9351292848378026,2.0116862903734107,-0.5223927064604929,-0.6008299200016115,0.2,0.6666666666666666,2.4166666666666665,0.0004790460140805311,0.17010309278350516,2.0681818181818183,7.187170247728692e-05,0.03296703296703297,0.05172413793103448,1.5,0.16666666666666666,0
